epoch,timestamp,Value
1452989600000,2016-01-16 17:13:20,0.00213317679311582
1452989605000,2016-01-16 17:13:25,0.00158387513644755
1452989610000,2016-01-16 17:13:30,0.00208398118394071
1452989615000,2016-01-16 17:13:35,0.00129508891281609
1452989620000,2016-01-16 17:13:40,0.00151225928650357
1452989625000,2016-01-16 17:13:45,0.00200787438626081
1452989630000,2016-01-16 17:13:50,0.00188087292232369
1452989635000,2016-01-16 17:13:55,0.00281280242733214
1452989640000,2016-01-16 17:14:00,0.00384989230693234
1452989645000,2016-01-16 17:14:05,0.00252116623087311
1452989650000,2016-01-16 17:14:10,0.00331245240842482
1452989655000,2016-01-16 17:14:15,0.00228671396286095
1452989660000,2016-01-16 17:14:20,0.00237754595355694
1452989665000,2016-01-16 17:14:25,0.00209624154479831
1452989670000,2016-01-16 17:14:30,0.00260613305506597
1452989675000,2016-01-16 17:14:35,0.00205001762669339
1452989680000,2016-01-16 17:14:40,0.00163813613031127
1452989685000,2016-01-16 17:14:45,0.0019950976699611
1452989690000,2016-01-16 17:14:50,0.00302189535253309
1452989695000,2016-01-16 17:14:55,0.00222353064012729
1452989700000,2016-01-16 17:15:00,0.00279818087876949
1452989705000,2016-01-16 17:15:05,0.00352419304532675
1452989710000,2016-01-16 17:15:10,0.00220729836590927
1452989715000,2016-01-16 17:15:15,0.00521815010332378
1452989720000,2016-01-16 17:15:20,0.00363697376155876
1452989725000,2016-01-16 17:15:25,0.0018953223477718
1452989730000,2016-01-16 17:15:30,0.00221865022534285
1452989735000,2016-01-16 17:15:35,0.00172059783831319
1452989740000,2016-01-16 17:15:40,0.00173316780283607
1452989745000,2016-01-16 17:15:45,0.00165685457564966
1452989750000,2016-01-16 17:15:50,0.00180935028459211
1452989755000,2016-01-16 17:15:55,0.00194410004890905
1452989760000,2016-01-16 17:16:00,0.00347761247424374
1452989765000,2016-01-16 17:16:05,0.0021212546713335
1452989770000,2016-01-16 17:16:10,0.00176959430633858
1452989775000,2016-01-16 17:16:15,0.00151451059844243
1452989780000,2016-01-16 17:16:20,0.00234549131362505
1452989785000,2016-01-16 17:16:25,0.00174093930105125
1452989790000,2016-01-16 17:16:30,0.00168666703725478
1452989795000,2016-01-16 17:16:35,0.00113430116928795
1452989800000,2016-01-16 17:16:40,0.00172960169752051
1452989805000,2016-01-16 17:16:45,0.00190079836074194
1452989810000,2016-01-16 17:16:50,0.00179137151646092
1452989815000,2016-01-16 17:16:55,0.00125228663699541
1452989820000,2016-01-16 17:17:00,0.00426464730137552
1452989825000,2016-01-16 17:17:05,0.0022166684903085
1452989830000,2016-01-16 17:17:10,0.00208693962868099
1452989835000,2016-01-16 17:17:15,0.00175493406964448
1452989840000,2016-01-16 17:17:20,0.00226251070098182
1452989845000,2016-01-16 17:17:25,0.00232071920216557
1452989850000,2016-01-16 17:17:30,0.0036214717624895
1452989855000,2016-01-16 17:17:35,0.0017877322275722
1452989860000,2016-01-16 17:17:40,0.00234794796938951
1452989865000,2016-01-16 17:17:45,0.00196848415868119
1452989870000,2016-01-16 17:17:50,0.00220452478802426
1452989875000,2016-01-16 17:17:55,0.00192912445860255
1452989880000,2016-01-16 17:18:00,0.00461248498602204
1452989885000,2016-01-16 17:18:05,0.00272282729509053
1452989890000,2016-01-16 17:18:10,0.0021819219691965
1452989895000,2016-01-16 17:18:15,0.00168816207070633
1452989900000,2016-01-16 17:18:20,0.00237662850744074
1452989905000,2016-01-16 17:18:25,0.00212562019229269
1452989910000,2016-01-16 17:18:30,0.00270368099906359
1452989915000,2016-01-16 17:18:35,0.00236790393699879
1452989920000,2016-01-16 17:18:40,0.00251078698904378
1452989925000,2016-01-16 17:18:45,0.00323375626454348
1452989930000,2016-01-16 17:18:50,0.0037985280182279
1452989935000,2016-01-16 17:18:55,0.00278442690085155
1452989940000,2016-01-16 17:19:00,0.00641604524818969
1452989945000,2016-01-16 17:19:05,0.00856715731118955
1452989950000,2016-01-16 17:19:10,0.00257462669316443
1452989955000,2016-01-16 17:19:15,0.00419540423791872
1452989960000,2016-01-16 17:19:20,0.0022977212870488
1452989965000,2016-01-16 17:19:25,0.00515017706328401
1452989970000,2016-01-16 17:19:30,0.00289289640412547
1452989975000,2016-01-16 17:19:35,0.00339142216657123
1452989980000,2016-01-16 17:19:40,0.00178418400545772
1452989985000,2016-01-16 17:19:45,0.0309693414817183
1452989990000,2016-01-16 17:19:50,0.0126901714213021
1452989995000,2016-01-16 17:19:55,0.00569349476861841
1.45299e+12,2016-01-16 17:20:00,0.00847968150425453
1452990005000,2016-01-16 17:20:05,0.004239595708979
1452990010000,2016-01-16 17:20:10,0.00544248155348936
1452990015000,2016-01-16 17:20:15,0.00642700072357284
1452990020000,2016-01-16 17:20:20,0.00769407821709277
1452990025000,2016-01-16 17:20:25,0.00407361478564641
1452990030000,2016-01-16 17:20:30,0.0028573722632484
1452990035000,2016-01-16 17:20:35,0.00622639231196123
1452990040000,2016-01-16 17:20:40,0.00455646520015754
1452990045000,2016-01-16 17:20:45,0.00967374512399978
1452990050000,2016-01-16 17:20:50,0.00757253851741875
1452990055000,2016-01-16 17:20:55,0.00918888888771284
1452990060000,2016-01-16 17:21:00,0.00454986671921929
1452990065000,2016-01-16 17:21:05,0.00428315498665729
1452990070000,2016-01-16 17:21:10,0.0034261453714755
1452990075000,2016-01-16 17:21:15,0.00810175018262221
1452990080000,2016-01-16 17:21:20,0.00462861321003451
1452990085000,2016-01-16 17:21:25,0.0018887831161828
1452990090000,2016-01-16 17:21:30,0.0123100938340782
1452990095000,2016-01-16 17:21:35,0.0157087825784667
1452990100000,2016-01-16 17:21:40,0.010123769787735
1452990105000,2016-01-16 17:21:45,0.00754897405356113
1452990110000,2016-01-16 17:21:50,0.00682457258911739
1452990115000,2016-01-16 17:21:55,0.00628663404096597
1452990120000,2016-01-16 17:22:00,0.00973780152567287
1452990125000,2016-01-16 17:22:05,0.00345127890868311
1452990130000,2016-01-16 17:22:10,0.000812303238172236
1452990135000,2016-01-16 17:22:15,0.00558664967453697
1452990140000,2016-01-16 17:22:20,0.00539040545647016
1452990145000,2016-01-16 17:22:25,0.00895197100452559
1452990150000,2016-01-16 17:22:30,0.00709648191700892
1452990155000,2016-01-16 17:22:35,0.00185986489914242
1452990160000,2016-01-16 17:22:40,0.00560687477324138
